Gene Group	H/L LPS R1 0h	H/L LPS R1 01h	H/L LPS R1 02h	H/L LPS R1 04h	H/L LPS R1 06h	H/L LPS R1 09h	H/L LPS R1 12h	H/L LPS R2 0h	H/L LPS R2 01h	H/L LPS R2 02h	H/L LPS R2 04h	H/L LPS R2 06h	H/L LPS R2 09h	H/L LPS R2 12h
Adam10	-0.547015769571308	-0.203383468677768	-0.307695683087873	-0.202722129197272	-0.119851127894297	-0.0757523134396769	0.121640392054843	-0.486563291220852	-0.399394980380551	-0.371428195074615	-0.175191414811824	-0.14565377360906	-0.0324518079715956	0.0525369179434138
Adam17	-0.445608078940755	-0.129208502436884	0.806347809699817	0.860786777394807	1.02712843252482	1.17528347157623	1.37934270354171	-0.792496156130438	-0.407882000639866	0.682001098814396	0.739006151031179	0.917092430842231	1.07402837320405	1.28982467095963
Adar	0.205268514419605	0.242526756669224	0.322320681688787	0.464125313631773	0.621476101246997	0.813106006018343	1.00414318138175	0.112998509187443	0.15998818169845	0.317141139839889	0.442281595775465	0.617356270870401	0.841849312867336	1.03312010746299
Add3	1.25580290373804	1.32113418173752	1.26992881600391	1.33927680275664	1.46172317899819	1.3980907213886	1.33267341722592	1.27063983538045	1.2741853914683	1.39932142420613	1.30802171174491	1.33346513441084	1.34470796996518	1.45146432384411
Adh5	3.43053692789129	3.50478642138015	3.42446874555185	3.49308121485313	3.52433027221055	3.71938073710402	3.72336431488828	3.40706784210025	3.5536083625128	3.4637661925149	3.46668461877329	3.60802443452273	3.72220868933123	3.75830433185548
Adnp	-0.158411238194542	-0.0847859748599145	-0.0627713888020786	0.0181467083563977	0.167770286610439	0.347621143976014	0.526764107004227	-0.165409681914237	-0.140515739862876	0.0962628594699196	0.234844806788156	0.259385375516192	0.422838259576472	0.555753984036151
Adrm1	0.390858655291557	0.459917224948509	0.557464233912299	1.17094486075423	1.80973059468361	1.94477017807235	2.05432254147712	0.482174259715687	0.708181793855805	0.653411216025567	1.3741714811298	1.90817520975568	2.00553841404916	2.09977572808861
Adss	2.60321494344376	2.54186882345635	2.65240880670657	2.74333837367443	2.86155548545875	2.8679150393274	2.93346093256335	2.6422808907613	2.55778731427917	2.64762069200457	2.75997078065732	2.74608900470039	2.87601698295694	2.9198368233751
Aftph	-0.524796751628513	-0.353144363913563	-0.271388003507718	-0.100917299961551	-0.069944981583099	0.132722070887238	0.32119575114097	-0.575153043417974	-0.505767572860728	-0.492955014335427	-0.265019144184417	-0.0588266984243389	0.0886615387121648	0.254016298775595
Agps	2.09000009436255	2.17809983583713	2.26526214105179	2.27586436092607	2.23740299817463	2.51723222479483	2.5344461943637	2.15688223806391	2.2102043672815	2.22137428714781	2.3886286719483	2.38993117314394	2.48266221904743	2.68083196827252
Ahcy	3.50988874052788	3.45156364716796	3.46431364507353	3.49227500590268	3.48816038386847	3.45105890154611	3.55701800373517	3.44040451257252	3.36959122214771	3.4343342264826	3.38766511030161	3.54037166190667	3.51007677968246	3.55411536223961
Aip	2.70791032044981	2.75066989437934	2.911689552227	3.01093131060049	3.15269372884081	3.58529031938213	3.76843789336267	2.73381583998717	2.81540075464688	2.92751888011922	3.00952624801938	3.20589671314384	3.56856546373867	3.66180089044278
Ak4	2.23946878901611	2.22722783372013	2.16858743190441	2.24589218397844	2.28437240262139	2.35494543637262	2.30619770202967	2.21873915005991	2.2508931786258	2.30455748032608	2.31473502439752	2.34623023846899	2.36377774735849	2.4307812559508
Akap13	0.411820959629414	0.44441642938336	0.57181790851883	0.666843281798508	0.63305816523081	0.956687146935979	1.24208003406198	0.41048365721552	0.488333069316003	0.427823601935913	0.515324157905741	0.579737153187004	0.8895486456927	1.1967959004384
Akr1a4	5.03561486233521	5.01113496589544	5.04662482116101	5.17596266057493	5.61621239591763	6.14081275115428	6.4386051159903	4.89376706748573	5.03272751186916	5.00921619853842	5.03539606403553	5.58341950590725	6.14789819517577	6.43340460430813
Akr1b3	4.07315961823732	4.17932724574437	4.12737510513085	4.23197761662963	4.30116246298505	4.4504156949818	4.49325722136867	4.1014601222423	4.20611774430967	4.26786019700688	4.26979401514991	4.34432944589007	4.41176227897125	4.53673148831738
Akr1b8	0.675471757128712	0.806384658005127	0.977767686198231	1.06211608879312	1.27020327612206	1.57187155456925	1.6998982963123	0.594331675125163	0.874854782082906	0.958426974225522	0.979395407739819	1.2188533001099	1.59266801353883	1.71771279904404
Akr1c13;Akr1c12	2.60747750034396	2.6271288227876	2.68412448042501	2.62004388924482	2.5769641254706	2.58377008726522	2.58388395727379	2.57295088985516	2.60097614027588	2.62354731611746	2.54319168470192	2.58262543945845	2.67442786942736	2.61108727908206
Akt1	1.09761986342109	1.06403217453025	1.13152439517425	1.02552039767486	0.968825838874719	1.08866264810477	1.06088336956892	1.12851261782233	1.03510894469707	1.05245456873176	1.12313493101541	1.05000718574601	1.14571085517006	1.15288583380972
Alcam	-0.0508890980638789	0.0923554510514714	0.273760251564832	0.45190604365462	1.03954437987676	1.36773802560136	1.68037195038301	0.21596176667389	0.46085408358605	0.487761131094945	0.677616282367869	1.03488975039857	1.5004586410122	1.78105546261005
Aldh1l1	1.03281645688258	1.19150629116442	1.25513328673797	1.53942263612463	1.51879620843449	1.50948674709188	1.61817876894135	1.09017011898046	1.22510715920404	1.3005253474427	1.51562383941308	1.42954478175575	1.58786806840457	1.59338256911823
Aldh2	4.83138582415377	5.05326029030024	5.00757412592385	5.16279841345651	5.30600810781155	5.48120642099361	5.58677402413222	4.90002283409101	4.98920635131274	4.98900696901691	5.09826112313073	5.40156531990593	5.53944395311215	5.65976771148947
Aldh4a1	2.65313637178752	2.65524229265146	2.75870239831579	2.66626880892772	2.75346436539391	2.66312521575072	2.72596951852121	2.75357077370023	2.69936538198857	2.73419757502157	2.7348069293039	2.72391059911142	2.71262085505998	2.72018611898354
Alg5	0.300794196376261	0.368559637405569	0.41695175060758	0.430164278933338	0.798555716822798	1.12654257098815	1.52659678971391	0.381843366499671	0.368954254392602	0.403901997553012	0.661760357946193	0.964438795790875	1.26406345276598	1.48687631242188
Alkbh5	-0.349045724167365	-0.302663249499348	-0.273157735861227	-0.149446747563441	-0.102396025613716	0.128400595922709	0.262798500312555	-0.451208014012744	-0.286493849441443	-0.206052968940049	-0.182450824176102	-0.084104484102115	0.0642838202577587	0.152986082826904
Amdhd2	3.03945837070314	3.04617129042006	2.98578074500366	3.03983756277563	3.13058097321252	3.23575859120923	3.33638935479804	2.95162253360914	2.98541202806845	2.99306315107506	2.99888535236682	3.09082643329591	3.22548004863383	3.34689776806427
Ampd3	0.462329079379885	0.942921222578462	1.13147562350272	1.17316358915979	1.29184752252375	1.35982074682845	1.61457123760859	0.496256307088341	0.726025859024865	0.961347129387242	1.15792971513981	1.18460662189313	1.40844676331555	1.56035973087439
Ankhzn;Ankfy1	2.38463534920523	2.42878164829833	2.42685031437617	2.51661728421704	2.58535210014498	2.63846714472194	2.80251736214597	2.46885201569347	2.45876178997675	2.42438452634308	2.52365633900608	2.58342145662992	2.6584190242035	2.69289121294503
Ankrd17	-0.33676784142723	-0.297817941197972	-0.102393053023696	0.0273407431410723	0.298381589877837	0.479727181469199	0.618543336797871	-0.661404657642035	-0.382377895574756	-0.310880904715721	-0.0311488081532873	0.166530005514735	0.294829702788583	0.539022590415698
Anks1	-1.33999228964624	-1.35436568213641	-1.33452179198899	-1.34939687937285	-1.36456276782777	-1.2864111242906	-1.28883785005613	-1.40565766470986	-1.42777048991124	-1.46326463781446	-1.40991786166149	-1.27163053337433	-1.3030836168309	-1.24794807717622
Anp32e	2.15746797758305	2.18548672140521	2.34542992111149	2.8215724712166	2.82580721978623	2.77251930265174	3.07144898562284	2.15726554039185	2.24968010261662	2.34418547302246	2.81742440759947	2.83778465630327	2.8663334825838	3.06735292710112
Anxa11	3.94586600427019	4.13285472568087	4.12391246681223	4.12089493549981	4.176052244835	4.16152155229297	4.32701650325874	3.94684119029252	4.08040828046204	4.10412251069539	4.125535979098	4.14774941350984	4.27694078396652	4.35668501113684
Anxa1;AK170612	5.8977399089341	5.86022853120212	6.10286526553309	6.19203339476551	6.42834406813951	6.74478842449304	6.82774883943502	5.86637890155573	5.93192711214859	5.9234587639784	6.24867276813694	6.45737637039613	6.78658896488264	6.78028338461179
Anxa2	5.58188732622484	5.61448073476754	5.63783670982559	5.6929241157297	5.81759217275645	5.87392984417046	6.07993370381966	5.6754379204615	5.57175817206681	5.65857810192208	5.69907623766654	5.76771949829834	5.89937979451705	6.01876793696339
Anxa4	5.2184731583958	5.28444657394756	5.37643263854872	5.34862843466775	5.50665051108177	5.78403426967168	6.03232240729585	5.19342347934818	5.27079518850638	5.42844705358757	5.39714734963501	5.47129528251843	5.72872217166065	6.00965864549508
Anxa5	4.0346730923437	3.92586737658055	3.85721922588706	3.94338353277109	4.11291693773585	4.52718725385198	4.62612489855653	3.87139306333035	3.99042014355699	3.90093921628097	3.93034149927525	4.10973796387115	4.45976014484231	4.6733920977366
Anxa7	3.69487003628655	3.66560909144961	3.68727179161145	4.08662850037607	4.46670257034888	4.84004136615535	5.02801373554452	3.6719667169834	3.62799860398607	3.61061964882669	4.07022099463622	4.43246779626772	4.78292525332183	4.83512566496614
Aoah	0.723533783334611	0.676799989151453	0.91201011249264	1.0917333855978	1.14089260264742	1.76970517012132	2.12214388124312	0.621628088734498	0.598781930910082	0.797429618614425	0.996424339932428	1.14926898505583	1.71210788461472	2.11292023592688
Ap2a1	2.00959856121082	2.12223614335369	2.06216200259458	2.14920034699905	2.13059492379018	2.22573788649278	2.20646490125557	2.0985881173692	2.12369372395045	2.08463171668072	2.08452962927942	2.19625715955904	2.20851629405896	2.2258249100655
Ap2b1	3.08566210191303	3.00714471582028	3.19740615494932	3.19021433402565	3.31236582690678	3.50534992430477	3.57530590360572	3.03793129417456	3.15273441074935	3.14193021485443	3.23687102734128	3.3008351725095	3.41075747708998	3.52665407987059
Ap3m1	1.92246617144974	2.10914248436629	2.25355358468793	2.12019318223313	2.23490646067381	2.19561141047217	2.1825159686295	1.90602147830847	2.17222057690487	2.00932973198474	2.16830979083417	2.18128143453704	2.20358910223882	2.19660915742426
Apbb1ip	2.86756064487821	2.93645631228768	3.10620314870355	3.28499208885555	3.68712085948438	3.95109903993257	4.03188882051771	2.72652266538453	2.89791512190331	3.13412587069419	3.31316668626447	3.61428443595289	3.8486452894364	4.06401186281249
Apex1	2.7091894313151	2.72948055865845	2.75307373648051	2.75358853314364	2.65639895691834	2.79680148422548	2.74917824305789	2.71052057407127	2.73521627542366	2.7934281589547	2.83105392428492	2.81973500129558	2.70976619212315	2.78144666070354
Apobec1	-0.0259602522543183	0.38737972714366	0.633866635583987	0.744670889153784	0.760262514133124	0.864254573308423	0.897302202280087	-0.0464308742120214	0.435470439417017	0.582164952624499	0.654432452413507	0.720624408091591	0.865821890676849	0.967472172320238
Apoe	1.93419566808996	2.2547722725866	2.4839986391383	2.59610390736902	2.61063958936824	2.75867869783127	2.65197144973653	2.06040238070299	2.19363276749749	2.54297796178528	2.50576115015344	2.58523988513328	2.56386488876001	2.70454876050299
Arap1	1.28746695550646	1.45096676836447	1.47921534059294	1.52241937210614	1.69983601831333	1.88974484604733	1.87942651519577	1.30825371277976	1.53101483022233	1.57744016698738	1.57529713250106	1.65260692952575	1.85146965411676	1.9501349811554
Arf4	0.207572856777655	0.330434338142227	1.23199610458945	2.31304270607361	2.91854169121732	3.36775180984897	3.62210258594498	0.20120869632813	0.430341335954025	1.26356618722887	2.31311468690444	2.89751961113026	3.35844154346481	3.58148336389433
Arf5	1.7132030891682	1.89242659070081	1.94733882942087	2.13980131251127	2.31282786186781	2.58833911278594	2.83439801207346	1.78460502324526	1.89655679616135	2.04625086444136	2.19813461921421	2.36875924884142	2.61103335725316	2.89206265123776
Arfgef2	-0.417792452707189	-0.515150767104677	-0.298155889281493	-0.317909667563897	-0.185769044990372	-0.130198912860096	-0.15584789316518	-0.394060114885039	-0.409382589145482	-0.41773591397371	-0.296929617595634	-0.227152795290655	-0.127964322821003	-0.0395437756719404
Arhgap1	2.97243195613841	2.92497584904278	2.96412750583701	2.97668981706446	3.0281429492972	3.02603927721679	3.24557939311281	2.81114195230899	2.96549799431199	2.95886639230882	2.94264466898226	3.02933509216039	3.00903836345094	3.22383366152881
Arhgap18	-0.256852128789829	-0.213358741792577	-0.16815840428415	0.00935431676726165	0.0885667969759769	0.0247645810620281	0.300507671908105	-0.361223201807837	-0.283027369046141	-0.186699498307781	-0.0131829676056955	0.0928537607294049	0.120349682973521	0.22529556616183
Arhgap25;mKIAA0053	2.41095311734976	2.47313137233803	2.45983094934886	2.45520172019472	2.52767852854178	2.47261204994791	2.83587086186835	2.33801467609715	2.41382491727006	2.49711806120889	2.50492841678987	2.50789776975816	2.46759141400654	2.86274925586782
Arhgap30	1.26624087269863	1.31203224340947	1.4307092854904	1.50692756133358	1.61848732984988	1.86969533206433	1.94544058928412	1.41305025058158	1.44742340075638	1.34787928972223	1.5900278981161	1.59225035884626	1.82938030795227	1.92366658676209
Arhgdia	5.63442520638592	5.72470450274489	5.6329428931999	5.83380244317249	5.71788404291337	6.10077694534847	6.16977948172316	5.68387588550174	5.64873995692309	5.66196183118242	5.74620200029288	5.8562918706103	5.99450064616065	6.22342663680533
Arhgdib	5.19812839989887	5.16232553539677	5.19199955815542	5.15443121334428	5.29027343643798	5.41825692699136	5.56447561903539	5.104492007795	5.13253798158376	5.22654436792234	5.21363281636832	5.29112538878691	5.41434073850896	5.52653941418383
Arhgef2;mKIAA0651	2.11083027085852	2.22885757479256	2.19576355657411	2.26043286401475	2.23761942739495	2.52576764937829	2.85047678488508	2.04583047794346	2.2068118897063	2.24367776607283	2.19244793083964	2.28819421944689	2.56575371758565	2.75580523642065
Arl8a	1.24862458491284	1.40068320200997	1.8613487561729	2.00209166519837	2.20800085950423	2.49266263928375	2.68667525211116	1.16846400239345	1.35348484926298	1.8544862263636	1.95971585647124	2.19695122957859	2.50141373105517	2.64830884669644
Arl8b	3.12377716175571	3.30302627652603	3.23496205062766	3.53691291952663	3.54490474660894	3.62701531454193	3.9253657497109	3.13798854297432	3.23199827217572	3.26107737203795	3.38323841912604	3.43486996054368	3.65081160907315	3.82182581010272
Armc8	-0.219280927691347	-0.108527027756297	-0.0865094761026191	0.0245788748171647	0.0602827541491296	0.386846157869406	0.670533299797443	-0.258586925221064	0.0142513385580673	0.0302891607067269	-0.0355871207835856	0.0174625555957152	0.366518243365274	0.556811955548123
Arpc1b	5.13106028310652	5.11351193506075	5.07890144073428	5.1877010110181	5.29495143217439	5.58736987209497	5.65847514762102	5.08424459849094	5.27260307997356	5.27278611391146	5.28297652878001	5.44619452036769	5.55208458483192	5.70381527357898
Arpc4	4.69682329480384	4.71158597148211	4.82927663628514	5.04264169809734	5.02340181503768	5.20336246842978	5.32230929207383	4.78228405454965	4.75459728660009	4.7271246469534	4.9978211163957	4.934276802637	5.2052399250348	5.34513811539271
Arpc5	5.41052218643012	5.58482284224891	5.62178317536116	5.59368909087295	5.55264567985142	5.64843301398403	5.58612682775476	5.43365608745678	5.52286231785246	5.60248129021958	5.64459979103627	5.5087580798037	5.57303058244648	5.7503266185886
Arrb2	1.19412564092856	1.33689497364843	1.40469326057727	1.46379663059555	1.58986453337722	1.90226546450158	2.08518557426163	1.22049142053947	1.27411054365834	1.3735444774579	1.46034458155262	1.58922961170753	1.93134204626042	2.04731109529149
Asah1	2.95523383929191	3.10093623169634	3.16301753798873	3.28620273343232	3.20378260316522	3.35377390588446	3.33793193876797	3.08257830946729	3.2183965010917	3.20925666542993	3.32911176330254	3.2772600741766	3.35035075958254	3.44469000912605
Asns	0.72191344226371	0.701088553065422	0.686342903801442	0.750939458808019	0.736617141660734	0.77495255440271	1.01095240138274	0.755672628642199	0.728132176635528	0.7551679867331	0.688977016282015	0.808822131866948	0.725740985490745	0.814825565445454
Atg3	2.81365038725503	2.99037291743316	3.18089416602351	3.37186278337126	3.36556953280012	3.91895793826193	4.07070686488706	2.92065964447188	2.9533265703431	3.08066707508217	3.29538600821825	3.53299166565335	4.02316004254713	4.20565215113322
Atl3	1.07325936656675	1.14109328967881	1.0230412596919	1.1969817808141	1.25140345759778	1.53135036466693	1.94070439850933	1.03515412723981	1.13973927365208	1.10952761577161	1.26895893964932	1.23178385987767	1.63349379229447	1.89769884979004
Atp13a1	-0.373298947740939	-0.199200414297075	-0.257054029302668	0.0166958081285559	0.0277431143416227	0.124469742411855	0.255920643278652	-0.317360277355909	-0.322042782003533	-0.348653425495377	-0.0669774512445123	-0.182671915839255	0.0393223670081871	0.191100906964451
Atp1a1	2.50936094347817	2.79007303868789	2.86472700922893	3.05667992070482	3.1536119775262	3.49623272983457	3.54146089780514	2.48205115612243	2.63615399850946	2.93242306265491	2.97622183328872	3.25515515454871	3.4434006693774	3.55664607651051
Atp1a3	1.58700046097282	1.68377157807403	1.6738699396477	1.9450668200802	2.00024390322729	2.20583083543234	2.35368229282063	1.48187210715801	1.57751589865335	1.7961826903461	1.91471305552228	2.07715303708296	2.24694332074252	2.31184319399634
Atp5a1	5.01699550972774	5.17075972065882	5.25157865367521	5.17834605100233	5.24436174030543	5.28158555119534	5.31087263795585	5.00770306893519	5.1532674871774	5.17151576209828	5.13566265874258	5.22720626869848	5.325442868636	5.35172316257957
Atp5b	5.68177489388743	5.80041774634691	5.93150032808675	6.00355430664525	6.0183809228264	6.06124333973178	6.20299967886822	5.62253954376784	5.7573212107907	5.86948166673553	6.00178598033459	5.98680435678817	6.00700857879009	6.05832242228131
Atp5o	4.05794805303797	4.18250745690981	4.29796034043314	4.14824665766641	4.38968130430175	4.41085086431302	4.40284295169488	4.15174106097788	4.23310183797599	4.25804707817516	4.26822489975265	4.3564145412771	4.4055308549038	4.46026237346213
Atp6v0d1	3.76403297269801	3.92676290347878	3.92748448847401	3.9811060523995	3.91762258131547	3.98832780626518	3.98974986171974	3.85957122727556	3.92174664066845	3.99243624658088	3.88516756794288	3.95229571012858	3.97435385791749	3.89113808078352
Atp6v1a;BC050135	4.73465649413359	4.7777085190959	4.81720562295159	4.8031029507204	4.93268800377002	5.10712007672275	5.17990982995634	4.7973630297247	4.8663327392315	4.86836979430596	4.91469572641874	5.00330778335163	5.17103873300398	5.19500643827321
Atp6v1b2	4.91718698483021	5.05069458103112	4.98076823850302	4.94677342067192	5.1203857435588	5.38900298827774	5.46756205738013	4.9894224613573	4.86890066276782	4.99827639699946	5.03216490542969	5.12941589052561	5.42925920141215	5.50532216465904
Atp6v1e1	5.00790126288846	5.14216126650851	5.233283478097	5.14606739257527	5.30864356933114	5.64682971163703	5.82482625414258	5.0291614488968	5.11820027647735	5.14614657555111	5.15855281678497	5.26001857436062	5.66932686703345	5.77269867392088
Atp6v1h	3.29271306284465	3.58609227642724	3.68720400163321	3.76577234790367	3.86623169069708	4.01591904568434	4.2028431816915	3.36170641070436	3.49803151534573	3.54370162917832	3.65292626200319	3.73597753761716	4.13738601956193	4.16681661396247
Atpif1	4.0601343917329	4.00538516495709	3.96362327206121	3.93498634468497	4.17468147548233	4.2879350142423	4.29109238851882	3.93544602665609	4.00015204919165	3.8994204304811	4.04372562937039	4.13003470579872	4.21824129315668	4.33110689557164
Atxn10	0.0983102939541657	0.268338548794913	0.552942625074903	0.872361667636743	0.931940961203439	1.15561846437755	1.46440718687909	0.0204329639632886	0.259361940786806	0.473077838808351	0.743762177731561	0.895753940033304	1.1317099326926	1.38006708556056
BC002288;B2m	4.02169246284169	4.72039286874423	5.22269195909846	5.67945165282747	6.1626032589641	6.34306461317899	6.51370846520566	4.11084733847309	4.91107494890554	5.25371952146577	5.81741139106563	6.03212988485262	6.37963867134949	6.43244670976053
BC013712	1.19226395411123	1.27413875622206	1.30913341904245	1.70711066595985	1.91747206233703	2.28688474875457	2.51386416674893	0.951926061729134	1.09529173959232	1.13445212126505	1.59602947891459	1.87764234074945	2.33428938149598	2.50736712010109
BC029331;Diap1	2.64817997801629	2.79894019120327	2.72405602646977	2.90358704674549	2.88474015550601	3.01522623235519	3.14509684407244	2.76403886818976	2.77360093625043	2.83752572666924	2.84428115115131	2.90142756130298	3.09901202982895	3.19793917327274
Baiap2	1.33881913742223	1.35027728732529	1.44651992939978	1.45674610948863	1.52227211182479	1.53154975207657	1.61671818409446	1.40217428389428	1.52091039198599	1.41260440849391	1.49820019156785	1.51578285932322	1.57030241355923	1.7034962431232
Bax	3.65839788074462	3.83330679590048	4.04056690442579	4.06386747322774	4.02146736079315	4.03099934443155	4.12983019483601	3.64931937506252	3.84314385477695	4.09257737754301	4.02496229785426	4.11512136921439	4.05478355147659	4.14203891279847
Baz1a	-0.650613596134168	-0.384999827893725	-0.352715056888717	-0.107496303132835	-0.122440206358841	0.0914885936210577	0.240999774283986	-0.593788813019872	-0.491796539500604	-0.326850731449689	-0.26956939444027	-0.100385306244328	0.0180462600767008	0.213470159150575
Bcat2	3.16101743080181	3.4913595857488	3.57500358248314	3.58446851412266	3.63654669203469	3.60107014261833	3.64592509928968	3.37819659709352	3.58801270628781	3.60521491245159	3.62716471338757	3.56290954369569	3.63208051814645	3.56223418264711
Bcl2l1	1.36709239740505	1.44404445682174	1.47678916652587	1.58242855805591	1.62590320317142	1.75681565607852	1.84345836107083	1.42959870393796	1.36202259611059	1.55851718568757	1.63504435692278	1.68410446850207	1.58825179350342	1.75336207395915
Bin1	2.3930527777977	2.45208089487628	2.45540503016593	2.51044723738831	2.44062583391001	2.55721614726921	2.58089376128731	2.27345067321805	2.26351840722491	2.43552692136525	2.47100290468999	2.56607151606145	2.59332133777345	2.65364653831733
Blvra	3.46370807720984	3.58500884778985	3.60490759761764	3.66508751170556	3.72612800498718	3.73943627127749	3.90766097965738	3.4617946089182	3.46767120703228	3.60556964326451	3.68604765862781	3.73229802442342	3.92461793873053	3.98467025632259
Blvrb	4.89028547917728	4.88889644430759	4.96745190516308	4.97091612891064	5.51613459767968	5.9030114870386	6.16077193508459	4.88339347417829	5.01957942360113	4.93060414669836	4.9341771802976	5.48690103930517	5.92150935390012	6.20049829207085
Bop1	-0.617052051409781	0.323077493457705	0.341834757981394	0.448566390871918	0.492789885178787	0.583249785706988	0.550983977445534	-0.25960955551354	0.435480871056351	0.369462263342158	0.494631654036596	0.500568106408473	0.612744319118204	0.570719561846094
Brox;0610010K06Rik	1.52667524169543	1.55694930973934	1.70796062006795	1.72314225736307	1.77399296076853	2.1708766372937	2.38202875245586	1.52465191496712	1.50076822996146	1.57179400583566	1.63379977166124	1.6555507404276	2.09289721504203	2.4209600945942
Bst1	0.895890829787901	1.00896693834706	1.15716778208618	1.3503574814576	1.55715618847681	1.70943634165044	1.94140625890928	1.07115613286811	1.21653665941217	1.28922150255214	1.52569862229315	1.63266833195792	1.84344432465555	2.09420563621781
Bub3	2.9281490394783	3.07369186570343	3.09921732534939	3.09506170004338	3.08338711342138	3.35598617654389	3.49067834182723	3.07617780983134	3.10772692268452	3.12774687166478	3.09114241725265	3.16352212674403	3.36130862472156	3.62124653790136
Bzw1	2.20391425773545	2.23468326702658	2.35010217320602	2.53168946534102	2.54267124587139	2.81038042135557	2.95824211994182	2.24056118086436	2.28681212981287	2.38642093968034	2.54270972990626	2.72086018398582	2.73784095797502	2.90912693378078
Bzw2	-0.363761087191865	-0.323505391989545	-0.27290638621168	-0.341303136826667	-0.131546449472145	-0.192125603172087	-0.0264226426993441	-0.424591301756189	-0.378786483560842	-0.265330251211601	-0.205322785139553	-0.160289435069763	-0.0979538375382721	-0.169921410707573
C1qb	1.24108666168341	2.17655498166205	2.81977939412675	3.11610068281449	3.1202327599208	3.25616761625834	3.20263100534649	1.33551411838793	2.12340710861171	2.79263252957613	3.0895200068148	3.03399281429193	3.17062952140801	3.12821657798375
C3	-0.884031135109252	-0.668538783611326	-0.46540705357194	-0.0774328893443943	0.054227200843261	0.307101702722063	0.538450874399043	-0.886601410896971	-0.574828144459405	-0.404653339638248	-0.181286081936219	0.0341405136274416	0.41185049081299	0.547649784888123
C5ar1	2.01525014152769	2.10867999698453	2.25042498547479	2.82970381530062	2.86017003811721	3.0210448766903	3.00927887182659	1.94115975441276	2.02293781396225	2.1954760642557	2.80753911721216	2.9647240463969	3.01611105163533	3.0533173980228
Cab39	1.27083702505591	1.29002705422438	1.20771755928913	1.29186172636808	1.22232011675183	1.54088067303672	1.79908564865622	1.25190642981572	1.31659143522362	1.1947860851703	1.32640649638818	1.25731986992166	1.70340849745958	1.79090703790317
Calr	4.58495622597882	4.68964832899349	4.68805108979053	4.8022077928842	4.79429452034733	5.02489500927179	5.2426142743448	4.65084800374076	4.74158749703951	4.63106886936153	4.72114454647947	4.81225907363278	5.10811408582524	5.28446255954084
Cap1	5.03745739438871	5.06069656403675	5.10225728903163	5.20375497423583	5.36491621811739	5.45689403960248	5.69057314930115	5.10579908970576	5.07511231180852	5.07050990054197	5.20008563457391	5.3397574746277	5.53015839017008	5.50717427943984
Capn1	2.86561510550374	3.14067555123473	3.09570997876271	3.17843408914465	3.18094318685291	3.25062621660108	3.29844636361106	2.88380857175323	3.17457322700613	3.19843920426351	3.23278031593586	3.18836899274613	3.30275911094703	3.21389739593906
Capn2;calp80	2.40180977651156	2.67456000771223	2.67238909656756	2.7793561089574	2.86272160405625	2.84257271301124	2.88946060810777	2.46242699044124	2.56292287700253	2.684415019992	2.80673110902794	2.86270646506533	2.92900428673773	2.92212515656717
Capns1	3.10835190960653	3.01464595758584	3.08577447933246	3.17824534539178	3.16304613190167	3.4890797972448	3.53007350493159	3.08006437752952	3.06797904679552	3.04864224579829	3.07175923146237	3.10116676898904	3.33807615378518	3.56717171253438
Caprin1	2.52549853982732	2.71133071335458	2.73872511203816	2.97040070593656	3.21318084799705	3.71706725815158	4.02092491704073	2.50263897552061	2.63573559239984	2.51636812607691	2.89077243564501	3.1853658163799	3.5905485916333	3.80116996065504
Capza1	4.49240460196019	4.41475416873526	4.48014323994047	4.56213497193118	4.73411857258586	4.8175157794338	4.86977633821166	4.37950105758124	4.45503046574069	4.50648102100872	4.54797628175003	4.79815884085435	4.82330907288255	4.92020911474712
Capza2	4.85507403923339	4.98588420235182	5.09962748689271	5.14155387746225	5.26893828784319	5.50921761318302	5.66454610281682	4.91993556769471	4.90959173734439	4.95387043025358	5.03270026984994	5.34153294077553	5.47187191629644	5.58304878012212
Car13	2.67748614971326	2.65304605676444	2.68750689742979	2.83409051821512	2.98078112162542	3.534272418989	3.84578890580515	2.61598095563907	2.56915557283487	2.68186519068173	2.84734071018177	3.02310938251602	3.52919007323637	3.75380380424058
Casp1	2.96849847977935	3.01951113038895	2.95591061208633	2.98704867462316	3.23098855148142	3.66178327691611	4.09260675302744	2.99102875016716	3.06742766183365	3.06075000417695	2.95565182930026	3.30352875203703	3.72728619936381	4.06196249438278
Casp7	2.6214121885249	2.6380502016688	2.65887607273306	2.70776891751041	3.13012170877544	3.69765145323142	3.8328333973336	2.6170844775804	2.69739698534179	2.70153650436546	2.80134232477523	3.15102055818482	3.69825426810376	3.94565268635423
Casp8	3.06726352410398	3.10065720459622	3.05203173839346	3.03311655879999	3.03994102626366	3.3978055805419	3.77729587075784	3.02885579477863	2.96846930654499	2.97959133483003	3.05746872354429	3.10800182221023	3.39342337717086	3.70850661165306
Casp9	0.0860712890164048	0.14344781750887	0.18403374447342	0.379644927136707	0.470099305892698	0.551793877478053	0.777912479946607	0.0493440660307686	0.151134499260654	0.242431790989036	0.347640360914785	0.472987811386899	0.618624326077603	0.754522506580133
Cat	3.95661838396194	4.02030763928558	4.07172609029893	4.32016147694632	4.3963922699882	4.66044815939226	4.88358739622213	3.96440351297811	4.07047006003892	4.1336317453469	4.34018232306812	4.44828404184647	4.68682845272436	4.83394462110691
