Gene Group	M/L LPS R1 0h	M/L LPS R1 01h	M/L LPS R1 02h	M/L LPS R1 04h	M/L LPS R1 06h	M/L LPS R1 09h	M/L LPS R1 12h	M/L LPS R2 0h	M/L LPS R2 01h	M/L LPS R2 02h	M/L LPS R2 04h	M/L LPS R2 06h	M/L LPS R2 09h	M/L LPS R2 12h
Ppp2r1a	490.6983046416608	459.5321921356406	451.62202251498854	458.81787691750185	450.9066244659815	465.29067340771667	447.8691937901896	458.5262718979446	448.0899435565106	453.9282517244233	454.8716790976533	449.4992375309456	466.90242796928646	489.2318839134185
Ppp2r4	94.71962944963227	91.41808115386476	88.96283228302609	92.28132224338074	93.9044319774903	94.75079606306225	93.45520751882006	88.96387385319044	94.87415424990999	100.17255930739023	96.37206976006422	92.82293760196241	90.49365228391261	86.6522143289273
Ppp2r5a	28.93005644241964	29.037458245807336	28.12034676485764	28.46486838987134	27.897118387398482	28.014636809211186	28.816643855843658	29.764813347749598	28.377079145638465	28.544984795267055	28.96048460996907	28.1069354570968	27.057454639566373	28.037256432426215
Ppp4r2	22.792367042207328	23.25719559244451	22.634985837907152	22.37657003737352	22.551649259148093	22.734939022493453	23.144313930920553	23.956214934749955	23.481167357528093	22.25041471198557	21.494967401705907	22.335729710633192	22.881010637457592	23.053346688316246
Ppt1	209.78575024751174	206.91748309024797	199.56056165815576	201.07414982268148	188.28014898592596	176.79926613683594	173.0595396377684	200.28795106961098	199.22543286654786	188.84845488748843	195.00542741774956	197.66493841224275	184.59146681376882	186.0706982134796
Pram1	3.6041272038933343	3.6274615561286465	3.3370428544085056	3.1693997162548975	2.954655292395686	2.789661801845455	2.735530818877696	3.621297754503015	3.5049530578728776	3.385549031791537	3.2239738361374215	3.0478124283646384	2.7422210932614313	2.6862879616615234
Prdx1	9258.000090857811	9100.311492733637	9351.637948266736	9105.215539314013	9382.128234286192	10207.749185335724	10347.090367725039	9388.65693857449	9180.11298875045	9382.160285611137	9392.155820813063	9017.524342463308	9630.160413002526	10484.35396746366
Prdx2	1599.9989085447598	1652.1740399793093	1683.1938834047942	1610.5383815587502	1637.7048981629846	1621.267672673669	1503.8946503516422	1597.7757212621943	1581.9153314617001	1637.0627894864592	1602.2404859199212	1612.174561421736	1622.7862480528481	1643.2915249789035
Prdx3	385.4283277696794	396.8316553534205	421.5930371723699	399.3611147067999	374.18015720006554	366.9944935867055	355.0874440485459	421.3091693748214	416.2915058682984	406.09783625438695	389.92915021991473	368.04485610648385	349.30715617234506	351.8444102231702
Prdx4	1841.9325979082053	1905.0738500467785	1840.164035019165	1736.0222969470515	1838.9355555687223	1851.2834659555208	1813.377135313105	1960.708538045053	1834.7883328749217	1832.263107385512	1863.6428919383848	1834.575087242963	1717.2281867626625	1790.4026866260629
Prdx5	5421.489948077208	5681.690509405378	5722.622826264777	5810.656195458447	5947.2467452759765	6130.54056084917	6158.166256072285	5844.796890311465	5832.536170593449	5918.524946636179	5628.861196200913	5504.649519297153	6088.873040607519	6121.4579870658
Prdx6	657.2679898252478	669.9324852960473	644.4406265718093	651.6655991029728	659.927824257987	624.3407361227848	636.2316769082296	693.7169055634558	666.6190910936721	646.6860528484908	636.2843274091402	631.8837077779067	632.6467556894995	632.8509991554029
Prex1	23.383150662990907	24.305892039359993	23.00903834949864	22.676844244233475	21.81019036755674	20.99343652474119	21.00842766102517	25.80807490040835	24.074007017981074	22.679163991948293	22.00782520003044	21.13972440627966	20.910663350324015	21.075752948702885
Prkar1a	223.73572429225456	211.35256057404172	205.65359090939032	211.6759214005867	230.2436346047079	237.6127910988812	234.72216455508044	212.87497164105906	207.7036468469418	214.80619375755035	221.9390192901091	228.50809014072874	236.85144514436385	231.45750824085616
Prpf19	318.0618480412983	336.25106103270906	329.5546169611175	314.3591286466986	303.6268320344354	283.80281841977626	278.10028466965025	325.02453535432716	338.63402458431494	337.2247355400918	306.8534987933467	283.7310580892977	279.304301319807	293.68225495098136
Prpf38a	23.48654554186726	23.264177400268956	23.26069630216648	23.514313395267024	22.59245263235418	21.85879788498844	21.381027866891507	22.487183175246443	22.920561228783292	22.950692416533638	22.427370965388885	22.508499434883802	23.54000188764497	22.86545665408574
Prpf4	44.52362675010562	42.692606138293655	42.78945775402318	42.69231906117599	41.04257534677622	38.06547334832332	35.60510849748217	42.82838013011214	43.103650793430994	42.8592239193858	41.278449623206484	39.23499377748878	38.672835606937994	38.708014020285184
Prpf6	41.4081136643576	41.017158239080516	41.31458016826367	41.937747453145384	40.237299590672265	37.902366079810406	35.54885387282507	41.3141744216185	42.628876984916744	42.66022221551348	41.035614567081616	38.738806101919955	37.02989996256236	36.61874089873452
Prpf8	20.189103000433445	19.66597303510599	18.9073314497772	18.459758300761713	18.01606666650416	18.33790502150108	17.70227988979532	19.893261269344315	20.17425628392922	18.947301390308642	17.887056105649442	18.174662919884348	18.447784522056867	17.665703469714757
Prps1;Prps1l3	118.26402624293462	125.51410572067851	125.6970315291129	122.20889943114835	117.77199491941232	113.27361889318432	114.70775564028258	124.30822165393505	123.41913164150932	122.2711379052348	123.5752515650735	122.62435658003682	114.06236123011834	107.74164319206689
Prpsap1	24.79853066514743	24.172040983411097	24.877252225290952	25.27245821783496	25.198869053833853	24.108380965075046	23.30312243782183	25.338981777403287	25.658255616803817	25.67971442871439	25.77282583313311	24.390822682157932	22.90999289631951	22.352662353681573
Psap	5060.448180471983	5151.909956559528	5003.526390091654	4726.705951104235	4606.926651145655	4524.730100993318	4591.557683567641	4871.68476573381	5010.17186905439	5133.73785304838	5008.19785476382	4790.331503299299	4524.926520861751	4316.482518319127
Psip1	28.154646258193246	28.874046179417647	29.17964474575214	26.189389472630463	24.454961010521433	24.856867506549357	24.15176924660107	25.95020328605387	26.11083277306877	27.21344310751207	27.468683948971982	26.711469176144362	25.80715370324564	25.723982141625935
Psma2	712.8929817283712	729.8376703543181	743.0403353352596	719.0776258678986	694.5151580771607	670.479890940798	700.1267629803302	776.8613274736446	754.3448143351698	706.6345103158598	710.397029471981	684.073829777384	668.8826296448557	680.2381980810464
Psmb10	323.6226122251611	295.71850998906723	292.73865195050297	303.5982700238534	331.739586010998	369.8559605538592	372.92670711646383	306.0601411331764	306.1099488969238	305.9399444242737	302.57263868498404	332.0843822594847	371.06066283506493	373.9402220350582
Psmb3	264.12390925627045	263.00034388903947	252.57580462946908	260.045706857597	271.2393087571165	268.30281650076137	278.84628240651386	256.3268359077339	263.13482994183227	262.38855635985306	266.0795944488187	264.2822211897154	267.8901483726601	278.47755143079485
Psmb5;Mir686	23.312652129808047	24.78885419267395	25.5252476981605	25.424120808235255	24.35326817985706	23.588328846824385	23.38391071187536	23.474608224892037	24.764946618639303	24.73581988274126	24.9795294597699	25.79359502326021	23.631608508954056	22.738643891688895
Psmb8	99.9899188264313	96.4182101350763	99.61183469505363	101.34694135897342	95.07989709438887	88.5796507792098	86.6959223921757	102.59830526867898	98.32201504987316	99.79902903424423	99.7510630287411	92.98187488399363	89.46862783381705	85.74378210413198
Psmc2	279.8675706635098	284.3726523475432	282.34166282929783	282.08815586106664	267.12887135376803	260.61586048539436	287.2188927560934	294.18106051355693	266.77545388298296	271.60075749474123	287.75177873450866	285.22764486977127	272.1035652027303	266.27517892902324
Psmc6	405.91332630072	392.65067779406144	414.1467393554363	426.79405028668765	417.8895393344524	417.32348588005846	429.45242215567856	449.6411540872523	431.16603966901044	410.59181096325864	413.14449054524744	405.7661202904727	392.89509586560143	404.3402952186116
Psmd11	390.1742043570572	374.6332211245269	381.16450618746757	378.34592158569995	385.20028739186523	401.9004862915109	402.0978813179717	392.5503967688432	391.59085180754573	383.70111004548176	386.6017676979931	387.4976563883382	381.045308553754	390.8606057328274
Psmd3	77.80147924413141	72.68780410723842	71.86222556311819	70.62526071419506	67.63608508699949	68.64315067507174	68.38830144882043	75.23730777799295	73.25744800635162	72.82122824259471	72.09175621422483	68.50362680360519	67.13049554660951	68.68545911203277
Psmd5	129.2309626030229	125.3421891647965	128.67903623475848	130.31577207125204	123.78373198339115	123.55540019492574	121.85183467540476	133.72139675403577	132.73376062690704	130.19855552639143	123.42174333978872	124.80147275782836	119.9291467211291	119.22283149327816
Psmd6	146.9631738192124	141.0388051888679	143.445812999729	148.66679930642033	145.03937828250142	142.0665711037268	145.04036133075138	141.7081995749263	139.80478575424405	150.34003925061882	147.61913789397852	138.88571120608665	145.06598663297797	148.48379944199365
Psme2	757.3683645828072	765.4182812307627	766.5139669721252	723.1270263003178	713.9369847495382	826.3000599648949	896.6937809944976	767.0460122785536	777.2074772280866	748.2674122434686	742.402811992615	764.1215221423599	803.8996557138436	841.2227677553376
Psmg1	27.828532763247978	26.708427059848972	26.423106180095473	25.649194532587597	23.88326433375947	24.730459305473655	24.12088098220542	26.86080532939007	27.634562926415406	26.467899598859564	25.652449257118896	25.150832418620343	24.485727039255533	23.119665460073726
Pspc1	111.25594281272829	115.35219300457915	114.78145944507358	106.18145237132788	103.66965367912927	99.04982657346605	93.36182731258458	119.15341822372434	110.46448376928006	108.94889681869724	106.87613671317659	104.44026096107709	103.3655601518418	91.09959285597499
Pstpip2	105.81001113129423	93.48155076182285	91.43379022477853	93.6201044809687	101.04814789011559	111.72995170059417	114.27974052913198	101.00690453745867	96.4101716733436	97.74048071193467	101.11458105862822	101.41112353275892	104.95665966779691	106.2643432503427
Ptbp1	580.7692160004241	563.1877054960752	570.4094817240191	606.7224166169609	590.6511386537107	578.1192408794052	568.8977089931449	567.781540702555	574.9754606219869	584.8311880533455	612.0806550836204	620.5208988344858	566.8668283914317	536.6703342437477
Pten	7.9966095812989835	8.176943217280765	8.23761877056598	8.262471099630238	8.304224883298804	8.055200032473286	7.918248459924491	8.249266666761647	8.430773470735653	8.298307890875762	7.84432616456262	8.280647097387524	8.058546094878418	7.826454169919147
Ptges3	637.2421950085248	634.4517668286342	655.4120895905094	651.8439590255693	660.3702452977996	649.0144877834276	626.4918323836092	623.2559936139563	604.306219665568	641.5072690622535	659.3859269412169	670.9615806676278	674.7003146465646	640.8263339558893
Ptgs2	10.566316057268148	10.890376238956696	13.354515919494482	20.808813016720407	29.820002418113166	36.04585500923768	39.0666643110376	10.77449134800364	10.97758988613017	12.856090292907139	20.944077388100478	32.56107603898512	39.91273613639461	39.214901217495786
Ptk2b	14.486875678605028	14.47668695445887	13.91520621995054	13.759886697103349	13.731442541193573	13.902995661872831	14.484502992286036	14.431728294319734	14.452117531889895	14.21083207577636	14.071651183329154	13.919279199205667	13.458762198722933	14.02850848154717
Ptms	1575.9761802970581	1493.04270978245	1351.8650873375434	1393.2343582410801	1445.8762181439276	1431.140668286456	1437.0184193314408	1513.8384970626794	1474.9575906972768	1465.3983299622346	1478.5295710218923	1415.1008905484025	1397.8374553799829	1387.7652735987424
Ptpn1	196.71118698424675	192.4128444632485	195.0203021473128	193.96749397161227	185.80743512513254	179.34554058525026	182.2773888336002	198.21584779651084	198.5195457152207	202.10791970972673	197.48473987798982	185.6643965983284	176.38254891200788	170.60527604614583
Ptpn12	81.6833999170449	83.54486058231299	82.90384622811011	79.97063245292318	80.69172193350481	84.88717315036251	82.55827656771541	83.497645288661	80.25869346469611	79.70323953711461	85.38658588139363	83.93303027815118	80.36175750193671	82.99420772303294
Ptpn18	27.08175730229495	27.688940652472926	28.077188920309556	27.297356044540926	26.55766047392388	26.311540228316474	26.194517403563943	26.81531075644363	26.779159374904687	26.814285318626844	27.746322463533975	28.007977653216983	27.13861462499966	26.196894348088644
Ptpn2	6.091695949721718	6.102843331697319	6.227017379505547	6.035656373346248	5.941390919191939	5.720059550466001	5.638908198665743	6.139481609844577	6.182707374578456	6.309528678413472	6.256507715946369	5.724454610773271	5.744517777287605	5.676495510077496
Ptprc	107.28262846110448	99.15222143533099	96.98691056941095	98.52247366333523	104.03859853308542	108.12491922485422	109.16009559911512	96.79198549940585	97.67031887907635	91.0684962314609	99.77552926743184	112.97825305381991	115.72323984817359	108.16162517786037
Ptpre	27.378668313385496	28.883513253697135	30.05729727970055	30.543574661656844	31.162730233363735	33.84871728463264	35.21592130239514	28.846248495924378	29.198820849778947	29.64479439988776	30.223970453362877	31.430757569427477	33.80385005764211	35.04267976789522
Puf60	77.93320778684952	76.19987988723642	72.00534406945448	69.25397726474732	71.985637250877	70.82728149426428	62.645320312868954	79.93033306639519	72.63032680101284	70.85330384182026	71.67576466446894	70.9668527844142	67.41511696368957	67.59472027688838
Pum1	9.298666988517544	9.421232005221661	9.464136280394165	9.552710349813626	9.341000287483098	8.990119265926925	8.988170757558311	9.624614798592214	9.301047528911365	9.240721418759843	9.432862681563666	9.248633052206642	9.003326584393465	9.145641251334846
Pus10	6.817300895561725	6.3891794318610655	6.0094330688839666	5.901437774471346	5.72505286794216	5.600816239988038	5.5982012567756785	6.324527383489087	6.764356734100624	6.590501802677701	6.287009057609712	5.763415787990287	5.27512510158608	5.160869500332297
Pyhin1	99.53890734560383	101.98715815415257	102.19595364759323	101.39797855077609	128.13443617451884	180.62798910126284	185.52040072712742	99.19732050587828	101.85896714604677	104.98196510973884	103.27517992591066	129.53171948987642	179.8888168067622	185.831464064494
Qars	98.84176520013344	101.8519939570326	103.63457417478948	100.980906642996	95.38523372052849	92.64071936061147	98.7132976796258	99.10383590213337	96.32004448898311	96.91017974157124	101.97054569105615	104.63811711689998	98.90872698159667	94.04363957407006
Qdpr	543.9940678623841	567.4523002267365	590.4905209933722	557.9654151400688	550.2690053457831	574.3076137624116	571.6932506357858	599.1665058656005	601.6843598937226	556.3815532390098	549.2019057450423	552.0674187973814	540.1653865511529	559.9908618768274
Qk	174.28602826303802	169.0789865952623	162.48562522474947	166.99783711659825	167.09045311693265	163.85039514952592	167.8713244244342	174.3554063408669	162.87616013337643	163.76678424797547	169.5748981768019	172.277018155719	165.0101270494991	159.13668204751576
